url,title,price,category,rule,deal_rating,verdict_TP_FP_UNCLEAR,root_cause,reason
https://www.ebay.de/itm/307126187172,"SanDisk X110 128GB SATA SSD 2,5"" – SMART geprüft gebraucht",11.0,sata_ssd,~128GB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Explizit als SATA-SSD 2,5 Zoll beschrieben."
https://www.ebay.de/itm/398282074565,"Samsung 860 EVO 500GB SSD SATA 2,5 Zoll MZ-76E500 getestet gesund",39.99,sata_ssd,~500GB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Explizit als SATA SSD 2,5 Zoll beschrieben."
https://www.kleinanzeigen.de/s-anzeige/micron-1100-512gb-ssd-2-5-sata-iii/3483532465-225-4740,"Micron 1100 512GB SSD 2,5” SATA III",40.0,sata_ssd,~500GB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Explizit als SATA 2,5 Zoll beschrieben."
https://www.kleinanzeigen.de/s-anzeige/kingfast-ssd-256gb-sata-2-5-intern-festplatte/3483059280-225-1984,"KingFast SSD 256GB SATA 2,5“ Intern Festplatte",20.0,sata_ssd,~250GB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Explizit als SATA 2,5 Zoll beschrieben."
https://www.kleinanzeigen.de/s-anzeige/crucial-bx500-1tb-ssd-/3483907113-225-3380,"Crucial BX500 1TB SSD,",60.0,sata_ssd,~1TB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"SATA-SSD (Duplikat-Formulierung von Zeile 8, andere Preisangabe)."
https://www.ebay.de/itm/147504234296,"2TB SSD Crucial BX500  2,5"" Interne SSD SATA 6Gb/s, guter Zustand",124.34,sata_ssd,~2TB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Explizit als SATA, interne SSD 2,5 Zoll beschrieben."
https://www.kleinanzeigen.de/s-anzeige/samsung-860-evo-sata-ssd-1tb/3483236957-225-8044,Samsung 860 EVO Sata SSD 1TB,60.0,sata_ssd,~1TB SATA SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Explizit als SATA SSD beschrieben.
https://www.kleinanzeigen.de/s-anzeige/vintage-hifi-konvolut-t-a-onkyo-harman-kardon-sony/3483525230-172-17434,"Vintage HiFi Konvolut T+A, Onkyo, Harman Kardon, Sony",100.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) 👍 Guter Preis,Guter Preis,UNCLEAR,konvolut_produktzusammensetzung_unklar,"""HiFi Konvolut"" mehrerer Marken -- generischer Sammelbegriff, unklar ob/wie viele Verstaerker (statt anderer HiFi-Geraete wie Tuner/CD-Player) tatsaechlich enthalten sind."
https://www.kleinanzeigen.de/s-anzeige/onkyo-stereo-verstaerker-mit-canton-lautsprecher-set/3484076710-172-9437,Onkyo Stereo Verstärker mit Canton Lautsprecher Set,120.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendiger Stereo-Verstaerker + Lautsprecher.
https://www.kleinanzeigen.de/s-anzeige/sansui-au-x111-integrierter-stereo-verstaerker/3483713718-172-1732,Sansui AU-X111 Integrierter Stereo-Verstärker,70.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendiger integrierter Stereo-Verstaerker.
https://www.kleinanzeigen.de/s-anzeige/yamaha-rx-v367-av-receiver-verstaerker/3483350011-172-19115,Yamaha RX-V367 AV-Receiver / Verstärker,110.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendiger AV-Receiver/Verstaerker.
https://www.ebay.de/itm/168610576745,Onkyo A-8620 silber  Verstärker Amplificateur Amplifier Poweramp Stereo Hifi,75.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendiger Verstaerker.
https://www.ebay.de/itm/257679344442,Yamaha RX-E810 Stereo Receiver schwarz / gewartet 1 Jahr Garantie [2],169.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) ⚠️ Okay,Okay,TRUE_POSITIVE,,"Vollstaendiger Stereo-Receiver, gewartet."
https://www.kleinanzeigen.de/s-anzeige/yamaha-a-s-301-vollverstaerker-stereo-schwarz/3483523619-172-4570,Yamaha A-S 301 Vollverstärker Stereo schwarz,160.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) ⚠️ Okay,Okay,TRUE_POSITIVE,,Vollstaendiger Vollverstaerker.
https://www.kleinanzeigen.de/s-anzeige/yamaha-av-receiver-rx-v-1065/3484094676-172-3811,Yamaha AV Receiver RX-V 1065,130.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) ⚠️ Okay,Okay,TRUE_POSITIVE,,Vollstaendiger AV-Receiver.
https://www.kleinanzeigen.de/s-anzeige/roehrenfernseher-100-hz-70-cm-diagonale/3483170282-175-7939,"Röhrenfernseher, 100 Hz, 70 cm Diagonale",45.0,vintage_elektronik,Röhrenfernseher ⚠️ Okay,Okay,TRUE_POSITIVE,,Vollstaendiger Roehrenfernseher.
https://www.kleinanzeigen.de/s-anzeige/roehrenfernseher-itt-von-1983/3483838203-175-4899,Röhrenfernseher ITT von 1983,30.0,vintage_elektronik,Röhrenfernseher ⚠️ Okay,Okay,TRUE_POSITIVE,,Vollstaendiger Roehrenfernseher.
https://www.kleinanzeigen.de/s-anzeige/yamaha-rx-v565-av-receiver/3484062138-230-4910,Yamaha RX-V565 AV-Receiver,50.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendiger AV-Receiver.
https://www.kleinanzeigen.de/s-anzeige/philips-roehrenfernseher-voll-funktionsfaehig/3483957376-175-1097,Philips Röhrenfernseher - Voll funktionsfähig,10.0,vintage_elektronik,Röhrenfernseher ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Vollstaendiger, explizit funktionsfaehiger Roehrenfernseher."
https://www.ebay.de/itm/227473023616,* *  Rarität für Telefunken Röhrenfernseher: TELEklar für Dünnhals-Bildröhren *,9.8,vintage_elektronik,Röhrenfernseher ★ Top-Deal,Top-Deal,UNCLEAR,vermutlich_zubehoer,"""Rarität FÜR Telefunken Röhrenfernseher: TELEklar ..."" -- Formulierung ""fuer ... Roehrenfernseher"" deutet eher auf Zubehoer/Ersatzteil (aehnlich dem bereits dokumentierten ""Blenden fuer LOEWE Roehrenfernseher""-Grenzfall) als auf ein komplettes Geraet hin; ""TELEklar"" nicht eindeutig identifizierbar."
https://www.kleinanzeigen.de/s-anzeige/auna-roehrenverstaerker-hifi-verstaerker-mit-vu-meter/3484278674-172-2234,Auna Röhrenverstärker HiFi Verstärker mit VU-Meter,60.0,vintage_elektronik,Vintage-HiFi-Verstärker (Markenware) ★ Top-Deal,Top-Deal,UNCLEAR,moeglicherweise_kein_original_vintage_geraet,"""Auna Röhrenverstärker"" -- Auna ist eine moderne Marke fuer Retro-Nachbauten/Reproduktionen, nicht zwingend ein originales Vintage-Geraet im Sinne der Kategorie ""Vintage-HiFi-Verstaerker (Markenware)""."
https://www.kleinanzeigen.de/s-anzeige/metz-roehrenfernseher/3483151708-175-15243,Metz  Röhrenfernseher,1.0,vintage_elektronik,Röhrenfernseher ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendiger Roehrenfernseher.
